crestUrl,id,name,shortName,squadMarketValue
http://upload.wikimedia.org/wikipedia/de/3/36/Roda_JC_Kerkrade_%282011%29.svg,665,Roda JC Kerkrade,Roda,
http://upload.wikimedia.org/wikipedia/de/d/d8/Heracles_Almelo.svg,671,Heracles Almelo,Almelo,
http://upload.wikimedia.org/wikipedia/de/2/24/Logo_Feyenoord_Rotterdam.svg,675,Feyenoord Rotterdam,Feyenoord,
http://upload.wikimedia.org/wikipedia/de/4/48/FC_Utrecht.svg,676,FC Utrecht,Utrecht,
http://upload.wikimedia.org/wikipedia/de/e/e0/AZ_Alkmaar.svg,682,AZ Alkmaar,Alkmaar,
http://upload.wikimedia.org/wikipedia/de/7/79/Ajax_Amsterdam.svg,678,Ajax Amsterdam,Ajax,"82,850,000 €"
https://upload.wikimedia.org/wikipedia/de/7/7c/Willem_II_Tilburg.svg,672,Willem II,Willem,
http://upload.wikimedia.org/wikipedia/de/4/41/Vitesse_Arnheim.svg,679,Vitesse Arnhem,Arnheim,
http://upload.wikimedia.org/wikipedia/de/4/45/ADO_Den_Haag.svg,680,ADO Den Haag,Den Haag,
http://upload.wikimedia.org/wikipedia/de/0/05/PSV_Eindhoven.svg,674,PSV Eindhoven,Eindhoven,"96,300,000 €"
http://upload.wikimedia.org/wikipedia/de/e/e7/SC_Heerenveen.svg,673,SC Heerenveen,Heerenveen,
https://upload.wikimedia.org/wikipedia/en/a/a6/Degraafschap.png,669,De Graafschap,De Graafschap,
http://upload.wikimedia.org/wikipedia/de/e/ef/FC_Groningen.svg,677,FC Groningen,Groningen,
http://upload.wikimedia.org/wikipedia/de/6/6a/FC_Twente_Enschede_%28ab_2006%29.svg,666,FC Twente Enschede,Enschede,
http://upload.wikimedia.org/wikipedia/de/2/28/PEC_Zwolle_2012.svg,684,PEC Zwolle,Zwolle,
http://upload.wikimedia.org/wikipedia/de/5/5a/SC_Cambuur-Leeuwarden.svg,717,SC Cambuur-Leeuwarden,Leeuwarden,
http://upload.wikimedia.org/wikipedia/de/3/34/NEC_Nijmegen.svg,667,NEC Nijmegen,Nijmegen,
https://upload.wikimedia.org/wikipedia/en/f/f5/SBV_Excelsior_logo.png,670,Excelsior,Excelsior,
https://upload.wikimedia.org/wikipedia/commons/f/fc/Emblema_CD_Tondela.png,1049,CD Tondela,Tondela,"11,800,000 €"
https://upload.wikimedia.org/wikipedia/en/3/3e/Sporting_Clube_de_Portugal.png,498,Sporting Lisbon,Lisbon,"172,150,000 €"
http://upload.wikimedia.org/wikipedia/de/d/db/Belenenses_Lissabon.svg,711,Belenenses Lissabon,B. Lisbon,"24,350,000 €"
http://upload.wikimedia.org/wikipedia/de/6/63/Rio_Ave_FC.svg,496,FC Rio Ave,Rio Ave,"28,350,000 €"
http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,503,FC Porto,Porto,"165,600,000 €"
http://upload.wikimedia.org/wikipedia/de/8/81/Vitoria_Guimaraes.svg,502,Vitoria Guimaraes,Guimares,"32,550,000 €"
http://upload.wikimedia.org/wikipedia/de/b/bd/Vit%C3%B3ria_Set%C3%BAbal.svg,506,Vitoria Setubal,Setubal,"13,950,000 €"
http://upload.wikimedia.org/wikipedia/en/4/40/Boavista_F.C._logo.svg,810,Boavista Porto FC,Boavista,"16,950,000 €"
https://upload.wikimedia.org/wikipedia/en/0/0f/UMadeira.png,1052,União Madeira,Madeira,"10,850,000 €"
http://upload.wikimedia.org/wikipedia/de/3/3b/Mar%C3%ADtimo_Funchal.svg,504,Maritimo Funchal,M Funchal,"22,250,000 €"
https://upload.wikimedia.org/wikipedia/pt/8/8c/Logo_Moreirense.svg,583,Moreirense FC,Moreirense,"15,250,000 €"
http://upload.wikimedia.org/wikipedia/de/b/b4/FC_Arouca.png,712,FC Arouca,Arouca,"19,450,000 €"
http://upload.wikimedia.org/wikipedia/de/f/f3/Sporting_Clube_de_Braga.svg,497,Sporting Braga,Braga,"46,950,000 €"
http://upload.wikimedia.org/wikipedia/de/e/ee/Nacional_Funchal.svg,501,Nacional Funchal,Funchal,"21,650,000 €"
http://upload.wikimedia.org/wikipedia/de/8/89/Logo_Benfica_Lissabon.svg,495,Benfica Lissabon,Lissabon,"153,300,000 €"
http://upload.wikimedia.org/wikipedia/de/1/14/GD_Estoril_Praia.svg,582,GD Estoril Praia,Estoril,"21,850,000 €"
http://upload.wikimedia.org/wikipedia/de/f/f2/FC_Pacos_de_Ferreira.svg,507,FC Paços de Ferreira,Ferreira,"18,750,000 €"
https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Associa%C3%A7%C3%A3o_Acad%C3%A9mica_de_Coimbra_logo.svg/500px-Associa%C3%A7%C3%A3o_Acad%C3%A9mica_de_Coimbra_logo.svg.png,509,Académica de Coimbra,Academica,"19,050,000 €"
http://upload.wikimedia.org/wikipedia/commons/c/c5/Logo_FC_Bayern_M%C3%BCnchen.svg,5,FC Bayern München,Bayern,"559,100,000 €"
http://upload.wikimedia.org/wikipedia/commons/6/66/HSV-Logo.svg,7,Hamburger SV,HSV,"52,900,000 €"
http://upload.wikimedia.org/wikipedia/de/b/b5/Logo_FC_Augsburg.svg,16,FC Augsburg,Augsburg,"52,550,000 €"
http://upload.wikimedia.org/wikipedia/de/8/81/Hertha_BSC_Logo_2012.svg,9,Hertha BSC,Hertha,"61,875,000 €"
http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,3,Bayer Leverkusen,Leverkusen,"189,150,000 €"
http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,2,TSG 1899 Hoffenheim,Hoffenheim,"97,650,000 €"
http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,55,SV Darmstadt 98,Darmstadt,"19,100,000 €"
http://upload.wikimedia.org/wikipedia/de/c/cd/Hannover_96_Logo.svg,8,Hannover 96,Hannover,"59,950,000 €"
http://upload.wikimedia.org/wikipedia/de/0/0b/FSV_Mainz_05_Logo.svg,15,1. FSV Mainz 05,Mainz,"56,425,000 €"
https://upload.wikimedia.org/wikipedia/en/thumb/0/0b/FC_Ingolstadt_04_logo.svg/926px-FC_Ingolstadt_04_logo.svg.png,31,FC Ingolstadt 04,Ingolstadt,"27,650,000 €"
http://upload.wikimedia.org/wikipedia/commons/b/be/SV-Werder-Bremen-Logo.svg,12,Werder Bremen,Bremen,"50,350,000 €"
http://upload.wikimedia.org/wikipedia/de/6/6d/FC_Schalke_04_Logo.svg,6,FC Schalke 04,Schalke,"213,375,000 €"
http://upload.wikimedia.org/wikipedia/commons/6/67/Borussia_Dortmund_logo.svg,4,Borussia Dortmund,Dortmund,"287,450,000 €"
https://upload.wikimedia.org/wikipedia/commons/8/81/Borussia_M%C3%B6nchengladbach_logo.svg,18,Bor. Mönchengladbach,M'gladbach,"144,400,000 €"
https://upload.wikimedia.org/wikipedia/commons/f/f3/Logo-VfL-Wolfsburg.svg,11,VfL Wolfsburg,Wolfsburg,"205,650,000 €"
http://upload.wikimedia.org/wikipedia/commons/0/04/Eintracht_Frankfurt_Logo.svg,19,Eintracht Frankfurt,Eintr. Frankfurt,"66,800,000 €"
http://upload.wikimedia.org/wikipedia/commons/a/ab/VfB_Stuttgart_Logo.svg,10,VfB Stuttgart,Stuttgart,"65,250,000 €"
http://upload.wikimedia.org/wikipedia/de/1/16/1._FC_K%C3%B6ln.svg,1,1. FC Köln,Köln,"53,250,000 €"
http://upload.wikimedia.org/wikipedia/de/d/da/Manchester_United_FC.svg,66,Manchester United FC,ManU,"377,250,000 €"
http://upload.wikimedia.org/wikipedia/de/b/b4/Tottenham_Hotspur.svg,73,Tottenham Hotspur FC,Spurs,"288,000,000 €"
https://upload.wikimedia.org/wikipedia/de/4/41/Afc_bournemouth.svg,1044,AFC Bournemouth,Bournemouth,"3,545,000 €"
http://upload.wikimedia.org/wikipedia/de/9/9f/Aston_Villa_logo.svg,58,Aston Villa FC,Aston Villa,"106,050,000 €"
http://upload.wikimedia.org/wikipedia/de/f/f9/Everton_FC.svg,62,Everton FC,Everton,"194,300,000 €"
https://upload.wikimedia.org/wikipedia/en/e/e2/Watford.svg,346,Watford FC,Watford,"84,000,000 €"
http://upload.wikimedia.org/wikipedia/en/6/63/Leicester02.png,338,Leicester City FC,Foxes,"89,800,000 €"
http://upload.wikimedia.org/wikipedia/de/6/60/AFC_Sunderland.svg,71,Sunderland AFC,Sunderland,"113,250,000 €"
http://upload.wikimedia.org/wikipedia/de/8/8c/Norwich_City.svg,68,Norwich City FC,Norwich,"72,650,000 €"
http://upload.wikimedia.org/wikipedia/de/b/bf/Crystal_Palace_F.C._logo_%282013%29.png,354,Crystal Palace FC,Crystal,"116,750,000 €"
http://upload.wikimedia.org/wikipedia/de/5/5c/Chelsea_crest.svg,61,Chelsea FC,Chelsea,"531,750,000 €"
http://upload.wikimedia.org/wikipedia/de/a/ab/Swansea_City_Logo.svg,72,Swansea City FC,Swans,"129,250,000 €"
https://upload.wikimedia.org/wikipedia/en/thumb/5/56/Newcastle_United_Logo.svg/595px-Newcastle_United_Logo.svg.png,67,Newcastle United FC,Newcastle,"157,500,000 €"
http://upload.wikimedia.org/wikipedia/de/c/c9/FC_Southampton.svg,340,Southampton FC,Southampton,"185,750,000 €"
http://upload.wikimedia.org/wikipedia/en/5/53/Arsenal_FC.svg,57,Arsenal FC,Arsenal,"402,000,000 €"
http://upload.wikimedia.org/wikipedia/de/e/e0/West_Ham_United_FC.svg,563,West Ham United FC,West Ham,"165,000,000 €"
http://upload.wikimedia.org/wikipedia/de/a/a3/Stoke_City.svg,70,Stoke City FC,Stoke,"116,250,000 €"
http://upload.wikimedia.org/wikipedia/de/0/0a/FC_Liverpool.svg,64,Liverpool FC,Liverpool,"330,250,000 €"
http://upload.wikimedia.org/wikipedia/de/8/8b/West_Bromwich_Albion.svg,74,West Bromwich Albion FC,West Bromwich,"93,500,000 €"
http://upload.wikimedia.org/wikipedia/de/f/fd/ManCity.svg,65,Manchester City FC,ManCity,"480,850,000 €"
http://upload.wikimedia.org/wikipedia/de/a/a2/Hellas_Verona_1903_FC.svg,450,Hellas Verona FC,H. Verona,"41,800,000 €"
http://upload.wikimedia.org/wikipedia/de/3/32/AS_Rom.svg,100,AS Roma,Rom,"258,850,000 €"
http://upload.wikimedia.org/wikipedia/de/d/d2/Juventus_Turin.svg,109,Juventus Turin,Juventus,"388,100,000 €"
http://upload.wikimedia.org/wikipedia/de/b/b1/Udinese_Calcio.svg,115,Udinese Calcio,Udinese,"76,650,000 €"
http://upload.wikimedia.org/wikipedia/de/7/7f/US_Palermo.svg,114,US Cittá di Palermo,Palermo,"53,775,000 €"
http://upload.wikimedia.org/wikipedia/de/7/76/Genoa_CFC.svg,107,Genoa CFC,Genoa,"89,275,000 €"
http://upload.wikimedia.org/wikipedia/de/a/a3/US_Sassuolo_Calcio.svg,471,US Sassuolo Calcio,Sassuolo,"75,900,000 €"
http://upload.wikimedia.org/wikipedia/commons/2/28/S.S.C._Napoli_logo.svg,113,SSC Napoli,Neapel,"262,750,000 €"
http://upload.wikimedia.org/wikipedia/de/c/cc/Sampdoria_Genua.svg,584,UC Sampdoria,Sampdoria,"100,925,000 €"
https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,713,Carpi FC,Carpi,"42,325,000 €"
http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,110,SS Lazio,L. Rom,"181,150,000 €"
http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,103,Bologna FC,Bologna,"64,950,000 €"
https://upload.wikimedia.org/wikipedia/it/7/7e/Logo_FC_Internazionale_Milano_2014.png,108,FC Internazionale Milano,Inter,"238,975,000 €"
http://upload.wikimedia.org/wikipedia/de/2/28/Atalanta_BC.svg,102,Atalanta BC,Bergamo,"58,050,000 €"
https://upload.wikimedia.org/wikipedia/it/c/c3/Frosinonestemma.png,470,Frosinone Calcio,Frosinone,"28,100,000 €"
http://upload.wikimedia.org/wikipedia/de/2/2e/Torino_FC_Logo.svg,586,Torino FC,Torino,"70,350,000 €"
http://upload.wikimedia.org/wikipedia/de/d/de/AC_Florenz.svg,99,ACF Fiorentina,Fiorentina,"132,700,000 €"
http://upload.wikimedia.org/wikipedia/de/9/9e/AC_Mailand_Logo.svg,98,AC Milan,Milan,"203,750,000 €"
http://upload.wikimedia.org/wikipedia/de/4/42/Logo_FC_Empoli.svg,445,Empoli FC,Empoli,"43,900,000 €"
http://upload.wikimedia.org/wikipedia/de/3/3f/AC_Chievo_Verona.svg,106,AC Chievo Verona,Chievo,"34,400,000 €"
http://upload.wikimedia.org/wikipedia/de/0/08/LOSC_Lille_Crest_2012.png,521,OSC Lille,Lille,"49,600,000 €"
https://upload.wikimedia.org/wikipedia/en/c/ca/New_PSG.png,524,Paris Saint-Germain,PSG,"403,650,000 €"
https://upload.wikimedia.org/wikipedia/fr/b/bf/ES_Troyes_AC.svg,531,ES Troyes AC,Troyes,"25,000,000 €"
http://upload.wikimedia.org/wikipedia/en/4/46/Gaz%C3%A9lec_Ajaccio_logo.png,555,Gazélec Ajaccio,Ajaccio,"13,000,000 €"
http://upload.wikimedia.org/wikipedia/de/2/27/Olympique_Marseille_Logo.svg,516,Olympique de Marseille,Marseille,"115,000,000 €"
https://upload.wikimedia.org/wikipedia/fr/7/79/LogoSmc2013.png,514,SM Caen,Caen,"22,350,000 €"
https://upload.wikimedia.org/wikipedia/en/0/05/OGC_Nice_logo.png,522,OGC Nice,Nice,"43,350,000 €"
http://upload.wikimedia.org/wikipedia/de/3/3c/AS_Monaco.svg,548,AS Monaco FC,Monaco,"129,800,000 €"
http://upload.wikimedia.org/wikipedia/de/5/50/FC_Nantes_%28seit_2008%29.svg,543,FC Nantes,Nantes,"32,250,000 €"
http://upload.wikimedia.org/wikipedia/de/a/ae/EA_Guingamp_Logo.svg,538,EA Guingamp,Guingamp,"27,150,000 €"
http://upload.wikimedia.org/wikipedia/de/3/35/HSC_Montpellier_Logo.svg,518,Montpellier Hérault SC,Montpellier,"42,550,000 €"
http://upload.wikimedia.org/wikipedia/de/0/0f/SCO_Angers.svg,532,Angers SCO,Angers,"17,050,000 €"
http://upload.wikimedia.org/wikipedia/de/6/69/SC_Bastia.svg,536,SC Bastia,Bastia,"20,050,000 €"
http://upload.wikimedia.org/wikipedia/de/b/b6/Stade_Rennais_Football_Club.svg,529,Stade Rennais FC,Rennes,"66,175,000 €"
http://upload.wikimedia.org/wikipedia/de/e/ea/Girondins_Bordeaux_Logo.svg,526,FC Girondins de Bordeaux,Bordeaux,"60,900,000 €"
http://upload.wikimedia.org/wikipedia/de/9/9e/Stade_Reims_Logo.svg,547,Stade de Reims,Reims,"35,950,000 €"
http://upload.wikimedia.org/wikipedia/de/0/0a/FC_Toulouse_Logo.svg,511,Toulouse FC,Toulouse,"45,200,000 €"
http://upload.wikimedia.org/wikipedia/de/b/b1/AS_Saint-Etienne_%28aktuell%29.svg,527,AS Saint-Étienne,St. Etienne,"77,000,000 €"
http://upload.wikimedia.org/wikipedia/de/f/f1/Olympique_Lyon.svg,523,Olympique Lyonnais,Lyon,"170,600,000 €"
http://upload.wikimedia.org/wikipedia/de/c/c4/FC_Lorient_neu.png,525,FC Lorient,Lorient,"43,550,000 €"
http://upload.wikimedia.org/wikipedia/en/4/4e/RC_Deportivo_La_Coru%C3%B1a_logo.svg,560,RC Deportivo La Coruna,La Coruna,"52,200,000 €"
http://upload.wikimedia.org/wikipedia/de/5/55/Real_Sociedad_San_Sebasti%C3%A1n.svg,92,Real Sociedad de Fútbol,Real Sociedad,"123,450,000 €"
http://upload.wikimedia.org/wikipedia/de/a/a7/RCD_Espanyol_De_Barcelona.svg,80,RCD Espanyol,Espanyol,"58,300,000 €"
https://upload.wikimedia.org/wikipedia/en/e/ef/Getafe_cf_200px.png,82,Getafe CF,Getafe,"52,700,000 €"
https://upload.wikimedia.org/wikipedia/en/thumb/c/c1/Atletico_Madrid_logo.svg/600px-Atletico_Madrid_logo.svg.png,78,Club Atlético de Madrid,Atlético,"340,500,000 €"
http://upload.wikimedia.org/wikipedia/en/2/20/UD_Las_Palmas_logo.svg,275,UD Las Palmas,Las Palmas,"29,800,000 €"
http://upload.wikimedia.org/wikipedia/de/1/12/Rayo_vallecano_madrid.svg,87,Rayo Vallecano de Madrid,Vallecano,"42,700,000 €"
http://upload.wikimedia.org/wikipedia/de/7/75/FC_Valencia.svg,95,Valencia CF,Valencia,"262,500,000 €"
http://upload.wikimedia.org/wikipedia/de/e/e8/FC_M%C3%A1laga.svg,84,Málaga CF,Málaga,"60,800,000 €"
http://upload.wikimedia.org/wikipedia/en/8/86/Sevilla_cf_200px.png,559,Sevilla FC,Sevilla,"172,000,000 €"
http://upload.wikimedia.org/wikipedia/de/7/7f/Athletic_Club_Bilbao.svg,77,Athletic Club,Bilbao,"125,600,000 €"
http://upload.wikimedia.org/wikipedia/de/a/aa/Fc_barcelona.svg,81,FC Barcelona,Barcelona,"657,500,000 €"
http://upload.wikimedia.org/wikipedia/de/4/48/Real_Sporting_de_Gijon.svg,96,Sporting Gijón,Gijón,"33,100,000 €"
http://upload.wikimedia.org/wikipedia/de/3/3f/Real_Madrid_Logo.svg,86,Real Madrid CF,Real Madrid,"715,500,000 €"
http://upload.wikimedia.org/wikipedia/de/1/1f/Levante_ud.svg,88,Levante UD,Levante,"38,750,000 €"
http://upload.wikimedia.org/wikipedia/de/0/0c/Celta_Vigo.svg,558,RC Celta de Vigo,Celta Vigo,"63,900,000 €"
http://upload.wikimedia.org/wikipedia/de/4/43/Real_Betis.svg,90,Real Betis,Betis,"52,200,000 €"
http://upload.wikimedia.org/wikipedia/de/7/70/Villarreal_CF_logo.svg,94,Villarreal CF,Villareal,"119,800,000 €"
http://upload.wikimedia.org/wikipedia/de/d/d3/Granada_CF.svg,83,Granada CF,Granada,"59,000,000 €"
http://upload.wikimedia.org/wikipedia/en/7/75/SD_Eibar_logo.svg,278,SD Eibar,Eibar,"35,500,000 €"
